,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],20.517948459191853,3.002120845203918,14.947151354991917,26.0572740214467,0.10135669675317145,0.0716938482913728,877.3066946784285,877.3066946784285,873.6569963623776,1522.7873785475363,1.0009846635927342
setsize[0],-0.3028405403711984,0.23663578198933094,-0.7298683907916288,0.14811056988659654,0.013634991036000538,0.009650746375999459,301.19732980180805,301.19732980180805,301.278951846093,553.3745455255688,1.006294485823294
setsize|subject_offset[22],1.0109433545918416,0.3391748461636939,0.40880771440510727,1.6881210220863323,0.010125802279155218,0.007187991745926349,1121.9884534873177,1113.857548769845,1132.2759150331258,1991.9481901073261,1.001387053534627
setsize|subject_offset[23],-0.5725631236259631,0.33902365959094555,-1.2116239873677603,0.042937110516742,0.01067489486067347,0.007620858101827849,1008.6321395076825,990.0981107783173,1022.7507592118513,1334.204319420228,1.0003846980786915
setsize|subject_offset[24],1.802355312215343,0.3783301203444536,1.0522609977416923,2.487054728861423,0.01238018859730691,0.00875685084926828,933.8719171157327,933.8719171157327,934.7893390185765,1173.6458970786903,1.0044770242953522
setsize|subject_offset[25],1.1491472045647502,0.344119417072567,0.497852196360705,1.807533422930425,0.009988617108711389,0.00706475529952575,1186.8822244845308,1186.8822244845308,1175.2491546739668,2081.1214382038906,1.0006709121553263
setsize|subject_offset[26],0.2554327545502287,0.3243278947488183,-0.29891337247566935,0.92603547667883,0.009128521603430051,0.006456331551426846,1262.3149061713623,1262.3149061713623,1251.7893627684284,1614.2037405110714,1.0017042789480253
setsize|subject_offset[27],-0.13583227804308234,0.3241010316550108,-0.7065014567911927,0.47979315553393304,0.009421737854316993,0.006663817533977703,1183.310706347925,1183.310706347925,1180.7667861530547,1812.6142029599428,1.000478413585137
setsize|subject_offset[28],-1.1474645472549052,0.34956700813722463,-1.805726338587759,-0.46820978697127585,0.012228069651879048,0.008649638769569626,817.2314422602225,817.2314422602225,809.0370203581676,1171.733169118273,1.0032102859306509
setsize|subject_offset[29],0.6414299357435099,0.3357940228238765,0.02989000608940831,1.2672982497120995,0.010035951852327554,0.007098339281689268,1119.5120809466507,1119.5120809466507,1113.0511343303997,1591.203550958263,1.0012125129576623
setsize|subject_offset[30],0.008810973149813363,0.33571831858306717,-0.6450130856178533,0.6639203155190846,0.009789936022586366,0.0074902077527558225,1175.954101702423,1005.0426944089616,1200.0551466819732,1021.1730099965807,1.0019337797158214
setsize|subject_offset[31],0.5538900904955826,0.33389048863948306,-0.08608362098490766,1.1777036036344595,0.010144564016878101,0.007175222257668141,1083.2814870596405,1083.2814870596405,1087.8030026273314,1215.9216451277982,1.0015586287499243
