,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],243.40787729378383,4.693771855307533,235.0605555914597,252.5333941861729,0.2652460955838531,0.1877322834094928,313.14534014138286,313.14534014138286,315.48086049128966,525.1202042651889,1.0076508674474471
gaze_num[0],0.792014703954857,0.238751233001932,0.3553989050847708,1.2484792384942058,0.009685576817435437,0.0068520271728377685,607.6314811700423,607.6314811700423,609.1542119154063,1049.870465595313,1.0025027526119623
1|subject[22],9.512238909936514,6.868699480967632,-2.8699542626979286,22.809473743263375,0.25704216600281754,0.18539656632053586,714.0691764689253,686.8860130376378,709.5542732552988,1076.8779834778586,1.0034348844220755
1|subject[23],-19.650220080796615,7.683168124227833,-34.69280972137751,-5.737981004647543,0.27879028642005915,0.19721025654829785,759.495835874313,759.495835874313,759.8348466822383,1442.0479522796038,1.0030487517705908
1|subject[24],-26.071400179177136,6.35236165735979,-38.224949567515225,-14.68020959559314,0.26744504951031706,0.1892100642057196,564.1587191789728,564.1587191789728,563.5595032558167,1128.8577067285905,1.0043589337655572
1|subject[25],-17.542093535542186,6.1852798409788035,-29.213555751364193,-5.836483832778074,0.26172138000208856,0.1851616917408249,558.5220241533306,558.5220241533306,559.4988484131053,1297.368091899071,1.0047362149230885
1|subject[26],42.144889692599406,6.656297986707276,30.30276264262064,54.758406826327935,0.2626194177829168,0.18850450917705847,642.4093358719081,624.0196086681996,645.8329214648295,987.9739566802243,1.0042837796469664
1|subject[27],-21.79357819992677,6.662829232833388,-34.05309552916738,-8.89721422355995,0.2657848050261057,0.1880255328048777,628.4302294967932,628.4302294967932,629.2792567201744,1344.5545569115907,1.0031867346438998
1|subject[28],-5.08862733178642,8.125766390293684,-20.32915771594497,9.86925361010117,0.2485488113878548,0.17579853220132746,1068.8217523826474,1068.8217523826474,1066.3224797174864,2162.505501034288,1.0021160760853232
1|subject[29],-17.176662229025,6.632331361094394,-28.81665251770329,-4.46955247645216,0.2661244365995544,0.18826683225427865,621.1019919972404,621.1019919972404,620.1793317284598,1409.6454335957008,1.003474820941218
1|subject[30],-22.875564365558372,8.025186278521252,-37.42992469361648,-7.538938680552322,0.26424159761611193,0.18690614074983686,922.375738218218,922.375738218218,929.79565444125,1470.260573730523,1.0018488382195856
1|subject[31],27.208198678378128,6.280244167877243,14.728920888038742,38.17367062091649,0.2677722131682453,0.1912020166100474,550.0751698912323,540.0171604775313,552.7708120372574,1115.9379770984822,1.0051623240399132
1|subject[32],29.41218892868094,6.82477789099852,16.708713432267455,42.447310362910926,0.2627963179055741,0.1859054800822676,674.4325031376328,674.4325031376328,674.7632172666398,1416.477278014986,1.0027971267875002
1|subject[33],107.48733889205978,8.399549246540426,92.64090608307363,124.99975703820391,0.2514526992857912,0.1803113258807997,1115.8334011216273,1085.5988895120731,1132.1892404669893,1342.8975412819161,1.0017331146416495
1|subject[34],-7.247894989577326,7.726427741332063,-21.70449374210351,7.291730604189367,0.276759868858239,0.19577206260784924,779.3835990039555,779.3835990039555,776.5793507803087,1341.1768188523488,1.0030091744528478
1|subject[35],-24.885631597855326,7.151732102476388,-38.37197036587346,-11.743779599009233,0.2695790462850585,0.190700224001707,703.8015363654372,703.8015363654372,702.1011763926174,1441.5424799435425,1.001830438490088
1|subject[36],-40.49989431910446,7.1298815093288725,-54.22280859054924,-27.51448223476772,0.2656424739925497,0.1879136973300864,720.3931793634388,720.3931793634388,717.0444029695593,1688.9075320419406,1.0029381296545958
