Intercept__0,beta_size__0,p_choose_last_seen_sd
56.81361677743612,-254.47022331119297,19.86432448412888
39.43936932432145,-202.2501697225131,21.145037093650018
44.01198375791536,-200.2244109816332,18.78584163666919
44.36134778037446,-239.23220260505215,22.032602447715444
53.13497089025073,-277.599503879014,21.34741816714249
45.53820503312844,-278.9081971996731,21.05687036882942
46.90325713201738,-278.13668146877455,20.746875873503416
48.665702201700476,-264.7138377670682,21.71527262849198
49.644445651597046,-62.74024421329678,21.956395501642145
44.47249939968513,-77.87284987053832,20.797665090954453
41.90535541784982,-78.11952811317367,22.012681054124105
43.66852967135473,-174.43096622488014,21.476618488075964
48.59412337759508,-171.4806139731091,21.340231110283657
49.57744590092632,-177.81437060411716,21.123772063479922
45.292213603206626,-177.0424930044179,19.498973376919785
49.9088265914935,-208.8422939899469,20.815062111702066
49.57875651417839,-208.8977529890985,20.74554787550555
43.38709325160962,-149.6692879057757,20.846016487881943
46.506211474155485,-174.71533100569363,19.588727033467105
48.11494107631513,-175.2600136214333,21.317659565920167
50.197604912654114,-185.59901403487828,21.0280714115076
50.197604912654114,-185.59901403487828,21.0280714115076
50.54181117217663,-166.66045626085935,18.49650253464439
45.4827916455746,-169.55895013281994,18.894491018634227
47.435519779778645,-165.57952037262947,21.57505927178557
48.11414702293139,-155.33296018439464,18.402478714384866
44.934795698261716,-164.79798655426924,22.76738950886454
48.74128714187467,-163.29894738332223,22.769388132238962
48.59717805128369,-219.23370250391548,21.89862052387314
49.40167618376627,-242.5116116341106,21.26993440561846
49.92600002666049,-247.863125330252,22.696311073448467
44.6917347374387,-248.6292593028724,22.30986691825584
53.09259298937114,-277.11549996659807,21.91921615061481
50.230550756644284,-319.29608062220836,21.40568066828869
44.834917640246566,-318.5017576534719,22.37273601899833
53.397985608970835,-315.17182925548894,19.552724297420433
53.397985608970835,-315.17182925548894,19.552724297420433
53.00828701816117,-316.6602025414092,20.59077633422036
49.00375096343435,-367.44126332309986,20.24147561922893
50.48278246322815,-374.8595414477305,21.668457053153737
50.06178193290074,-411.169741229021,21.76430425613437
53.72162077280615,-411.0062198724818,22.727401109078397
56.38667081953237,-378.0873253919499,22.404577997422578
54.433299938622724,-378.04194901322353,22.456712385140246
53.60481180679995,-354.473031316503,22.301547553609876
51.512424778119396,-356.11550735485133,21.715926837749457
49.99768476110095,-350.78529747785313,19.913484500101426
49.99768476110095,-350.78529747785313,19.913484500101426
45.505311930257676,-344.7671242637576,21.754469787381517
49.37745434193906,-333.3311701491905,22.999606983366174
50.933930151221546,-335.08058828503596,22.727450367062712
51.18430568779009,-333.8533618672683,22.721531237435233
49.97574449199846,-340.9356120675825,22.77594524780383
46.754150653793694,-344.411416355669,22.051558300242437
48.87420916467857,-375.5915356842158,21.61286234598998
51.3004332812215,-367.09403752938647,21.38450772170801
57.229308318543644,-366.4744019177347,22.41703696425128
45.45170423317196,-354.0305086118844,18.524021734423492
48.10718144147646,-355.9737586954199,21.46980600659958
50.09528569275902,-218.02859286864197,21.22310498933982
50.25872007840739,-68.88440179358288,22.637352834782526
40.87010400828168,-55.160780065752675,22.887525774204025
48.05645263469151,-57.301880397823766,22.90485615465015
43.39979525932926,-58.283032175240464,22.93611853898772
45.713547305188584,-165.3980469320623,21.316291723096448
43.71022926138387,-187.4103387551723,19.328837459997143
51.40754862956378,-166.35417046587617,18.93524532984102
53.538214992616155,-171.98492251092102,22.235345532110752
41.856710860428464,-180.97675229998902,22.860181220614137
53.2287035422914,-176.72719991295816,23.0138703076188
47.06933935170862,-119.72029127993366,21.196759535247313
45.37671062772375,-118.02570646439418,20.221024658315617
46.89319606026204,-122.6463695294952,21.103765548886408
38.243881397729204,-122.8882167788929,19.02134745388274
45.0482770308283,-118.37189149893233,18.83759678234639
45.0482770308283,-118.37189149893233,18.83759678234639
50.298301807085195,-229.3418035872936,20.037401821574772
51.81356263042109,-257.3531932877606,19.378141055939402
49.16990197469222,-252.8316450326202,21.30004763190804
49.00628064878208,-273.64155837260813,19.48495230316299
47.33503115524972,-296.0949540932113,20.332671797395918
49.64713228621178,-244.02943183292115,21.204791892244042
45.920913748303214,-137.33834849866622,19.825966772186277
47.41948501721063,-133.86843813449667,22.129699018604278
44.96224718102997,-127.30571394519052,19.776918617147317
47.99232807275061,-282.7292336140414,20.609014194704482
46.816192577837285,-67.80267223023809,19.694848111162916
46.816192577837285,-67.80267223023809,19.694848111162916
46.816192577837285,-67.80267223023809,19.694848111162916
48.115491720878794,-66.60980693475548,21.723775076223433
45.926846015340914,-66.84281438253156,22.527887667155184
49.505031529640405,-74.37962372547936,19.291629002076803
49.384874573737285,-52.44760246953505,20.50869458534284
42.09650275897234,-63.73867855193295,21.235063318447622
44.57151815903518,-65.70916796068099,22.59584791547993
45.41652883824164,-69.3093203438348,22.770974695971454
40.99908576772026,-62.00323896094528,22.922821808648518
44.1998379037062,-58.2298546433613,22.978745713171836
46.277748304882,-23.672838963180798,21.68461624736547
42.98922103200787,-27.00890415728799,19.936268108420236
44.1302412212867,-31.814733299609458,21.71184081699285
47.63828897752734,-197.2642281708218,19.52057261160592
46.9231194174701,-178.86033064197778,20.391805877211983
47.76226544057964,-296.88713543722724,20.319163344298495
52.09240093496512,-292.76838901900084,21.69888617306
49.47560444224056,-270.1292005692501,20.33705250062555
49.47560444224056,-270.1292005692501,20.33705250062555
46.76406942597778,-268.14847648109344,21.52480481993388
48.58975931110267,-263.24659080556927,21.17040485068946
48.13256143771258,-253.54394990042712,20.650055037739335
52.94868412352105,-285.5920101263066,20.448191813951333
49.83990617778825,-283.88046699508743,21.954323730652735
46.780706698301984,-284.2300296361142,18.118002766426727
51.81977514941343,-286.8926862787183,20.039044846298648
46.28171760421335,-225.75205742630538,21.80472891277293
51.99479744672469,-227.35112705620799,21.531330834602528
51.99479744672469,-227.35112705620799,21.531330834602528
50.34653764187984,-151.88754218688598,19.771359348134872
44.5200537400324,-158.3377195711304,21.170055805228472
44.63313276128793,-157.80461410420568,22.42883668311774
49.68030582959522,-155.34049806975636,21.171797741672837
44.54900737610769,-156.86691956633993,21.095283956576893
47.67068144502433,-137.4325162887499,21.941701402544428
46.349782618493265,-147.45829052070354,21.52789300434523
48.463168693887965,-198.75491656953255,21.839667969394934
49.86770528754118,-198.44820532763626,21.85723997854666
46.45333031956739,-225.63650615356855,20.631111034805237
49.75546988332992,-225.4704710913207,22.19678608901827
49.10333569049924,-224.99564127873145,21.17602376139085
48.27992497212199,-306.4516057979477,19.349547623501536
49.76494810675178,-302.45557749472187,21.467210513996914
48.876338539904474,-162.39309339632823,19.95640019780804
47.4178100883244,-159.5988258966925,22.788414520907647
46.3094139585868,-160.87172564518838,22.47624039104397
43.74864515482379,-159.25381565478563,22.04487810666207
45.3615456732709,-157.80902479545412,21.45403712426818
47.290316219418244,-158.9920210367822,20.70358408036804
46.086064927383894,-163.28551202775955,20.29464950055577
48.36356438867495,-219.49314066916253,20.288762060181092
50.60440456996087,-227.67295424255008,22.138265414197946
46.20991323533044,-221.11011271840957,20.020005386689252
49.30427998639499,-318.09575695954646,20.192105359509778
47.90233929591015,-174.3816830069894,21.31604861491193
51.61227053316386,-308.780891881454,22.944654939618758
45.600119644987856,-308.59418414165424,22.853527837437653
48.029747233042336,-306.04833565685897,22.503950722094782
47.47853780588244,-308.7213429212168,21.966944623420112
45.74807902556789,-269.1051500599099,20.381222285453642
46.57041120175389,-268.25461658327043,21.209867553137094
47.13382926836726,-268.01138685872536,22.23040490065939
44.61533051961847,-268.0783588898157,18.99816863691488
49.33786546471632,-292.1842832200366,22.861317970117376
46.10914397909819,-292.0569720660871,22.344315487722415
49.840183703701875,-293.92845986633876,22.5414441064443
52.608889732531054,-295.01790332658464,20.10484865386843
43.97854776474066,-298.2653225237973,21.106390577979557
56.408241708299165,-369.26148750257346,21.510353699311878
52.28124095697914,-371.8749878735266,19.814414296116627
49.101410796406036,-370.6942042488132,22.38456364939193
53.01529314470931,-382.39352463011176,21.403838610438385
46.185595804897204,-239.52883703889532,20.99853291296207
49.29412665255115,-235.15367266171535,17.607004775427704
47.86200955481885,-229.1187708431212,22.43613764497291
48.310483561905734,-223.49227193489781,19.965573191240132
47.35652813816166,-245.11900747398002,21.465441495429488
49.269614916133406,-278.62132543260674,21.36629971842723
45.178669703395215,-280.76435184153956,21.69771150144051
54.819118794252965,-266.27923655266903,19.710487696627037
50.25154406735945,-266.1785428394515,19.902872004134313
49.933990051942644,-260.49010392713745,21.896209444980254
46.88149229649088,-304.02705586812533,22.088488703128725
44.31493346005874,-301.3549636758882,21.74534303596064
52.46254510257186,-201.84331545184085,21.94659267479742
50.97983788383257,-200.86037392000287,21.36330190330763
46.00819632017695,-199.59735215411368,19.855759867204554
50.632540056300556,-245.84040955128927,20.717117936848346
50.287075064817444,-156.17060922545556,20.673131860210727
48.57205613266982,-191.25779445273218,20.066091220282576
43.87129899487,-92.59993823060847,20.831707717781605
48.25806434090638,-88.12537587278591,20.928168773203073
48.61145414230186,-87.72555830460261,22.260930549717944
50.76821594384801,-84.59789323843493,21.039150142576187
51.40083797038709,-210.04168009088428,20.424931500522646
46.14128606337391,-283.76837071038415,22.13658038807742
54.76962001770249,-271.81730876520356,19.496800136037894
45.23345708004917,-274.20773160527074,21.151082588717276
46.97755758340673,-208.75521682871278,20.799990472948117
49.31825190533719,-216.18934658387116,20.105329829550943
50.34490000971414,-218.16753749438453,21.093790805710945
45.562098041640546,-194.64975908374464,22.625119441915288
56.26250976884167,-187.95118595006485,20.54223967161237
51.48856962626175,-184.94841582551624,18.15398619113361
51.02057588173126,-217.5966553357398,21.882914581469628
51.149848712845866,-221.45675323716372,22.81438843880312
45.38542464930206,-222.32563043550363,21.765102285459154
46.86693098740051,-229.84029566731746,22.51815629155848
49.83202445753707,-232.11531110014047,20.48941649639737
47.41510040296756,-256.6724359860293,22.306886826684295
49.56222749672555,-261.5941749859556,20.381772280060623
47.88570984724384,-257.69498860151003,21.560650091430908
49.41093918626069,-266.8564736139538,21.918778983446682
49.00776139635252,-233.26882037087026,21.431420135424105
48.804253380331346,-231.80143076810919,19.951285344773115
48.804253380331346,-231.80143076810919,19.951285344773115
46.70001932501357,-230.6181045313706,21.603746280059816
44.503152525013505,-181.22818347367718,21.777089812154838
49.96023939756827,-102.84833392997473,21.759949916631694
42.69677695153155,-109.695852719106,19.82497541788007
52.45887326743551,-122.48982400593675,22.024382229875673
48.229333187203025,-127.97104880316083,21.916178310512695
50.50013258348523,-112.81525082502563,21.030582565892278
45.923144966503266,-98.78971612871146,21.02806882265678
47.037269827133244,-135.21654732160712,18.95710893018448
47.037269827133244,-135.21654732160712,18.95710893018448
49.441579948551905,-133.27292180253374,22.419710602966216
48.34983539570503,-137.1647008732583,22.759879261291385
41.58431863591824,-128.8231333938651,21.810457819511466
44.277720857373644,-111.4811253397512,22.9171429459078
48.27568080856995,-107.87030396989583,22.521377236383373
43.436072737913825,-101.68883067193097,21.172246944815875
46.05675017631682,-100.6331025071228,20.364949955724367
45.724974104492304,-93.31752802310538,22.276996805902783
42.8743501409898,-46.47182714858652,22.20895810870481
43.25112156895273,-197.89937162714855,21.51841806264648
48.49465654607915,-193.68859480847155,21.014842370572453
45.76497789912975,-115.48164596136365,20.42336461519731
49.77106138674514,-115.73874166903403,20.91417625212213
45.39507383017747,-115.99960140318586,21.64851579678016
46.33617822955037,-89.12075373159927,22.839346769808873
41.507039277287106,-72.15987260451492,21.33094480266997
41.418347116739895,-69.83409833119276,21.29464216170648
43.81546078158278,-176.61882223296462,21.74434393651444
45.69963235259932,-142.53701470984163,22.14570883275242
49.532572679986025,-139.95836868704515,22.6171375717754
46.38181862668751,-209.5787788985131,22.32068477372993
50.315852336474705,-223.18047890499608,21.703350445814202
51.91138524101054,-204.56600965776795,21.806021208516263
45.571794578912574,-141.35910881226138,21.180279788610964
51.158604919638464,-134.7567873185962,19.51437354822774
41.79892917007207,-135.3383242792165,21.515400780174627
