,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],280.4698917701632,5.852190864414939,269.5342790474688,291.42258259771523,0.4346756276591893,0.308236147670239,181.26183985405925,180.81881672888792,182.0204893133223,465.12227206697213,1.0240288528800519
setsize[0],-1.165154005981026,0.12026337644795239,-1.388946841201055,-0.9434267936254477,0.004177327068062217,0.0029548563632679817,828.838326427993,828.838326427993,829.0676801671988,1615.1386347144776,1.0017394190929567
setsize|subject_offset[1],-0.08577370261249827,0.41699162256999867,-0.8586703762102338,0.673988004072245,0.006734217438564162,0.006434911181721306,3834.249679416144,2100.197788453192,3825.0572901619726,2682.4862695092716,1.0016868694930638
setsize|subject_offset[2],0.04321285453901472,0.4561078642682582,-0.8118603756620152,0.8989849044484868,0.006560786811944848,0.007567451880699145,4833.072045668122,1816.9594958737707,4831.505090002416,2626.7544993399238,1.000243086730108
setsize|subject_offset[3],0.10637737083347633,0.40399093380330714,-0.6744607254489454,0.8336715599943514,0.0065408099450874665,0.006013498072263437,3814.8738183185565,2257.205725198189,3815.7750287723784,3096.951683928261,1.0013800283586247
setsize|subject_offset[4],0.3057057990041138,0.3716067698843669,-0.3836787109969512,1.0007156484659279,0.007019612283119322,0.005247702168056851,2802.4700768378652,2507.840514079993,2803.415071003571,2743.2341432041458,1.0004499284590462
setsize|subject_offset[5],-0.5086027489282096,0.5898406237330132,-1.5518925773519272,0.6602709875474044,0.007232501543096605,0.007210282659139714,6651.081818125002,3346.65150529559,6647.1484588354615,3215.0926833829376,0.9999798691195902
setsize|subject_offset[6],1.453798986346551,0.431350345227069,0.639092172587189,2.2629007890555872,0.007628937903697733,0.005478867630077468,3196.9227343400526,3099.7768119670704,3209.5197700110284,2730.8431198758713,1.0012365014512514
setsize|subject_offset[7],1.1568611371837556,0.42654185836803327,0.32255408639304667,1.9401514672193487,0.008505195274398062,0.006014778822059704,2515.096976243403,2515.096976243403,2518.102057369351,2578.950318863964,1.0006941995804814
setsize|subject_offset[8],-1.196011944306748,0.43830882103145485,-2.009964174066478,-0.34402234185518243,0.007071677506745547,0.0050518212441748485,3841.6299428648085,3764.452145009056,3829.2552016847967,3206.183678553937,1.0005385310129258
setsize|subject_offset[9],0.7026176398904165,0.4430416931932519,-0.11050488141033654,1.552482039793663,0.008323459991989478,0.005886181000338704,2833.2272069530736,2833.2272069530736,2809.8076276068628,2598.0923958826106,1.0006766141760257
setsize|subject_offset[10],0.36672049206521057,0.4604177416370301,-0.4392699011668254,1.284815281032498,0.006938101027491593,0.006908147315324957,4403.752084131446,2221.5954480181404,4378.366328745675,2852.8286866392846,0.9996204780084049
setsize|subject_offset[11],-0.9876582091902658,0.4720691750681275,-1.894319992542156,-0.1215233293399214,0.007135121254201954,0.005511303648028276,4377.322759037165,3668.9489406100997,4378.347198190997,2741.5041845695227,1.000332780851566
setsize|subject_offset[12],0.5175328278358101,0.4198663670648528,-0.2737785027359116,1.313903260241953,0.007458493793206558,0.006242571720541692,3168.982999720319,2262.440105016879,3201.2103208594094,2263.797325221055,1.0005334379759654
setsize|subject_offset[13],0.09982694376141163,0.4728150360134538,-0.82085321038407,0.969295398687903,0.0073377830486460165,0.008097738684605274,4151.95677946112,1705.193412080748,4126.475115108864,2966.2446349280676,0.9998355187082121
setsize|subject_offset[14],-0.10830548454167828,0.4311956857140809,-0.965437342576983,0.6661488372005352,0.006487172521733935,0.006583900966860422,4418.124177418891,2145.212668189798,4415.137988955673,2733.379296453465,1.0009893839285804
setsize|subject_offset[15],0.6459009260228213,0.5175636178429233,-0.33492721229275,1.5711704102689055,0.006807369576443877,0.0057608810352755635,5780.545463550455,4036.2907372790237,5760.534856113561,3340.0678566124625,0.9997930000440551
setsize|subject_offset[16],-0.899466347768774,0.40065998867448027,-1.6752791987838234,-0.1869008218187902,0.006977191240219744,0.005079780120910346,3297.544728358615,3111.0970889651203,3276.468654826274,3005.040720589996,0.9998482915038367
setsize|subject_offset[17],-2.4104904185166274,0.40230791104001146,-3.1556407587629947,-1.6475062874929836,0.00937286411837573,0.006628665292493863,1842.3515474020066,1842.3515474020066,1824.5949259294666,2135.2763228619024,1.0001173382364708
