,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
setsize|subject_offset[37],-0.1993916542594798,0.526978069222196,-1.2436365938018437,0.7260753932869676,0.006471427222677718,0.00718586574866652,6631.090282932666,2689.621040223291,6610.933087256571,3369.9722982636035,1.0011161117724456
setsize|subject_offset[38],1.0710901795314824,0.5300907512158669,0.12401862338647648,2.1124603196387985,0.0077348940041944945,0.006490702657615609,4696.688101877526,3335.5156985008607,4658.532943939091,2553.3577045272414,0.9997915709326842
setsize|subject_offset[39],0.31850060086866644,0.5515823222278852,-0.7074362856964164,1.3804843005683647,0.006801726289780654,0.007915695692674838,6576.311482997708,2428.3810828686896,6564.039326065478,2972.1708444268015,0.9998154927441227
setsize|subject_offset[40],-0.7106107180674297,0.5396363412881462,-1.7207425465010697,0.3218446158973185,0.007166550673840696,0.006476803645521892,5669.986516590789,3471.553828765247,5631.04289159742,2917.501361162861,1.0009952493363024
setsize|subject_offset[41],-0.09639350962023283,0.5326833897278449,-1.0777736649439285,0.9555287961541861,0.007042325162477835,0.008341142107811938,5721.450725153654,2039.7713803534054,5743.153110466762,2988.706634863543,1.001195748401977
setsize|subject_offset[42],0.19472732379278607,0.541831288713119,-0.8183976555516737,1.201072724834083,0.007495655950422887,0.008144833604359747,5225.2716339397875,2213.3403959738175,5220.526280314416,2967.873252736965,1.0002337895773645
setsize|subject_offset[43],-1.3824929858604595,0.5219637671077791,-2.368549435860483,-0.4313446705860933,0.006810870379943681,0.005214140650109588,5873.209375604569,5011.131432120813,5835.273343874574,3072.126354937796,1.0008592084672971
setsize|subject_offset[44],-0.11419721313577001,0.5368285857808607,-1.1090632702116021,0.8610181619145255,0.0074611918832142585,0.008626358944723302,5176.722071588657,1936.9438791191787,5182.153436404704,3020.2115642440804,1.0009765488078468
setsize|subject_offset[45],0.17847401684849679,0.5802676710545931,-0.9812916226993622,1.1950316264441383,0.007213224857129223,0.008936485441166564,6471.393506544605,2108.6932606080522,6471.4614211715125,2862.278894708934,1.0001924186267739
setsize|subject_offset[46],-0.30397283561040017,0.5271495969566979,-1.2718105758757337,0.6765377307432195,0.007199938377644033,0.007836913918465695,5360.560461198072,2262.8698749398777,5353.394823911946,2955.0635950477945,1.0017382484710595
setsize|subject_offset[47],0.6099783988174255,0.5540031141126498,-0.45248466099089374,1.6373750883658071,0.007474308083968337,0.00627855281868655,5493.921145964247,3893.5018402116834,5502.765029782583,3240.3067478184535,0.9999888682376238
setsize|subject_offset[48],-0.23060143162069185,0.5609577396328437,-1.282739432199183,0.8443161277036182,0.007751739141758954,0.008463533568799054,5236.751788257791,2197.0613146127544,5214.796193430121,2956.617532402077,1.000308757819829
1|subject_sd,0.14276994483047217,0.015300794261962417,0.11541339103384389,0.17249406549444618,0.0008953769709089662,0.0006337605622844985,292.0223629770843,292.0223629770843,290.204690544709,523.7299685984233,1.01069907117406
1|subject[0],0.09037711517977588,0.03432240442383766,0.0263855382969467,0.15319204118568733,0.001394970411940396,0.0009868686666417604,605.3763025309196,605.3763025309196,608.1505931567269,1643.4957596736454,1.0031913062528661
1|subject[1],0.08656755529887367,0.034132204483371724,0.022526005323736754,0.14830885673003721,0.001417011584787247,0.001002482622541993,580.205546184073,580.205546184073,580.4066307847013,1583.2947342776,1.0039865555418812
1|subject[2],-0.1713016274680022,0.03526623624499885,-0.23393843608968756,-0.10349359786113194,0.001397024388589282,0.0009882979039321227,637.2505943344432,637.2505943344432,640.3063205908722,1631.3067474158913,1.0038808783273891
1|subject[3],0.0792531583593969,0.035088991690860175,0.017764281033486238,0.15054609777232184,0.0014456870837408187,0.0010410765611760908,589.1056329340164,568.5809201035091,590.1778885055112,1100.659201913475,1.003573166608238
1|subject[4],0.16398238369949933,0.03493311549427716,0.09697853299726596,0.22733731209586483,0.0013572188447488916,0.000960121485494948,662.4832118889872,662.4832118889872,662.1019305238361,1698.123144288168,1.0015670761748592
1|subject[5],-0.29122307488775523,0.03754429788926095,-0.36110536263484155,-0.21939418022838805,0.001417364233590289,0.0010026447649482458,701.6572796643492,701.6572796643492,703.4689929228169,1470.1204980102304,1.0052962347009367
1|subject[6],-0.03155295740065096,0.03479784061585963,-0.09987690713818312,0.030295786180534093,0.0013868920664878096,0.0009811354989421367,629.5341028285417,629.5341028285417,633.3564197686483,1377.6866388829962,1.002830923250701
1|subject[7],0.04912771051444823,0.03480589031258075,-0.021722728230027622,0.11038397836315571,0.0014381160187279223,0.0010174083658812058,585.7572152628612,585.7572152628612,585.9437943523684,1114.3229308374578,1.0032680856987837
1|subject[8],-0.09913221144085807,0.03491673554900304,-0.16158406361787997,-0.030025231892949207,0.0014310063630726792,0.0010123704292667656,595.3661482439113,595.3661482439113,594.4187121010943,1499.9106494574062,1.0028227874665168
1|subject[9],-0.0007039358612337907,0.035707062674749185,-0.06936003153861592,0.06421654802225442,0.001361915693276815,0.0009634287327468883,687.397270251546,687.397270251546,687.9594167493508,1505.496180641768,1.0018288667513249
1|subject[10],-0.12146504987615532,0.035863069168811275,-0.18716919740441984,-0.052820543812504374,0.0013617829934990308,0.0009633312289215912,693.5521065952059,693.5521065952059,697.9593413995901,1307.2065207527162,1.0023597620108309
1|subject[11],-0.14592789706007733,0.035901743275909316,-0.2131242556732322,-0.07865343526827437,0.0013072217226830717,0.0009247030082856056,754.2799470469897,754.2799470469897,756.0391993413756,1670.5575378945878,1.0026558845863942
1|subject[12],0.09323556598877658,0.0357025655297119,0.02375893724637688,0.15827316623482626,0.001409272513108196,0.0009969593552720591,641.8135579759244,641.8135579759244,639.3008554262096,1733.927441096561,1.0021106048760828
1|subject[13],-0.10480438605989337,0.0346033826133094,-0.1661198603024549,-0.037574189387301386,0.0013013078819829578,0.0009205434499104455,707.0937345298579,707.0937345298579,708.2423255593219,1741.1686187330413,1.002569235298777
1|subject[14],0.025637891641330204,0.03520806915196493,-0.042511650927542874,0.08945115884800427,0.0014578442564918055,0.001031367490050973,583.259950607303,583.259950607303,582.8558010248007,1168.3066139178939,1.0039619564472029
1|subject[15],-0.1977161105958519,0.036215605889632234,-0.2672200793588928,-0.13121861519459055,0.0013465142241051024,0.0009525134984269108,723.3852010123221,723.3852010123221,720.77316868913,1287.5269865953799,1.0042222683995048
1|subject[16],0.024722745900597615,0.03440142692299248,-0.041722628376848876,0.08641764243323753,0.001375880888940899,0.0009733489691660847,625.1600785913448,625.1600785913448,624.8224457414618,1459.4163662407138,1.0023034461312224
