Intercept__0,beta_size__0,RT_sd
6.427166012520378,-34.01865589960168,1.7378477202718547
6.2752813190216035,-33.38079036034567,1.886472357485592
5.502819844904515,-29.545170664544386,1.7963959084148107
6.38103233569801,-24.293650766442415,1.9784687651983721
5.607201035014777,-27.639982007787673,2.0011884288484985
6.055316423953941,-15.558471684033211,1.9119251471623457
5.374037957217445,-4.482789043441596,1.8893691522665976
5.492048916715761,-11.63182363163569,1.7961948758908897
5.667602633332167,-10.359147612450261,1.9710457002771287
5.521747923666322,-23.789154000430496,1.6972051708267508
5.686461440577146,-16.637743006900322,1.8539012623558133
5.370429064382422,-19.63752329387692,1.747580107406083
5.402841374890551,-19.50546845503418,1.6177160140855866
5.69401560125658,-15.636182335423104,1.657047725304924
6.030258680595674,-22.422047013149555,1.6617102805797916
5.148763517384602,-31.696034049014294,1.9429697021093462
5.763973157319497,-21.93020815251656,1.9827015025686454
5.195964108567803,-22.468297687036152,1.866844617641849
6.2637333169066505,-17.797756280871806,1.9798986049119993
5.112768950188606,-10.484573513788437,1.8989575530731744
6.108357796147597,-20.217138335293246,1.937944211621067
6.148463785033859,-16.746145387936338,1.9796028519862174
4.903104822453052,-16.78090798298209,1.6895322999857476
6.0723829705412955,-18.634994892492394,1.9002031582342913
5.79529849681043,-21.601635262596936,1.7661547585591886
5.22747063016686,-9.370623119662547,1.7633431898101588
5.529494543726978,-16.68717281860191,1.8989214289245901
6.241222924275202,-19.422388924530974,1.7532540703463866
5.367584742516181,-17.16160419615497,1.8937676533675665
5.741653403056688,-23.603209067639657,1.6699823922817665
5.562002920356064,-15.920190820707289,1.8902273562160692
5.406322813009706,-23.90987917670494,1.7793602361684508
5.406322813009706,-23.90987917670494,1.7793602361684508
5.406322813009706,-23.90987917670494,1.7793602361684508
5.531326630436097,-24.668645199426084,1.7924118087029792
5.342864175872145,-28.451373985358646,1.8923404323135204
5.852061532485244,-18.984086009673852,1.7937097047806159
5.479754466374438,-16.43939570688855,1.7781248678704644
5.479754466374438,-16.43939570688855,1.7781248678704644
6.217820592095817,-26.605352567277514,1.9147318881558555
5.442798151753241,-26.937904102875027,1.9309029841064593
5.598532775977666,-16.396037546209612,1.9745967760264467
6.03039925554526,-16.83638359666494,1.8609637283151095
5.293119912565264,-25.229556194369504,1.8169355180160618
6.048545639998721,-28.93514881299308,1.9930292741917677
5.417700932339353,-16.122200848331534,1.731237168487023
5.312522121372568,-19.198559711795536,1.6292942456592758
5.312522121372568,-19.198559711795536,1.6292942456592758
5.644723343441213,-18.84829614587474,1.8827561935640427
6.0365479523179655,-21.36493309166009,1.7488877176921096
6.0365479523179655,-21.36493309166009,1.7488877176921096
5.749303792002241,-20.3735325990882,1.8491302732645583
5.681302175673089,-17.92604400681677,1.869106317597368
5.438803810938144,-21.772571461216394,1.8688976952602716
5.458344181995016,-22.028088118845,1.7181216965474329
5.458344181995016,-22.028088118845,1.7181216965474329
5.54060931450306,-21.168221110392693,1.7690155121057223
4.8834930270902035,-6.2691570015067875,1.8836245985263742
5.861079026647399,-10.282968411274613,1.6731426199066277
6.065469248757266,-21.29840765937483,1.9825709199148782
6.051496292996923,-21.834020307169137,1.977907272398603
5.24724339241502,-28.57512248201966,1.868917256345597
5.0308161707319385,-28.16755962814606,1.7510221363959069
5.983029417982189,-15.596010431289834,1.841390856251169
5.829953383264264,-11.531233453367264,1.641774942529342
5.246065964082843,-18.561385007283256,1.950681126845865
5.881952305598196,-19.62085461163864,1.962009486236945
5.646050989823505,-21.405507037693294,1.848996536009315
6.126335439879893,-24.067626944517517,1.8469079313722923
5.13016206800619,-15.173649899967659,1.9603384134107642
5.565915145237125,-18.14792240135331,1.9985940980282852
6.007406228000238,-19.588745749325508,1.966378756110184
5.260496425837385,-22.754974493629398,1.8949500643930985
6.01651863778635,-16.219519276741618,2.00175103104054
5.794605449641814,-16.057211999305824,1.9900269141256712
5.526724384075633,-15.44035375359417,1.5957701792354806
5.703815128441789,-9.746891326631886,1.6952035684746092
5.4044566200841215,-8.749673817086704,1.9403810540994246
5.436340915415099,-9.167460743411532,1.9367665938239693
5.539921549466208,-9.50266513229595,1.6455036843390345
5.66684480026341,-8.539595868956338,1.6561585589158336
5.66684480026341,-8.539595868956338,1.6561585589158336
5.66684480026341,-8.539595868956338,1.6561585589158336
5.669285169191714,-31.29262292050613,1.8835615152806884
5.692118584134431,-15.802978947172715,1.9318222287272246
5.349955259155254,-7.252824160653962,1.7716675411718448
5.6080102638753795,-9.091950171656702,1.9931236453549557
5.459452200222766,-20.078188881342253,1.4599496018362577
5.5732838522369885,-18.701763549880614,1.8760161980328538
5.647683716751165,-14.534658800759464,1.883516700262669
5.69374446066047,-18.40736563160921,1.9038297934485289
5.2071580125388355,-14.18613834744178,1.8790439684205118
5.662943482297396,-19.962493968950145,1.7283761352992801
5.794046319501818,-24.751002443601088,1.8022768606710746
5.794046319501818,-24.751002443601088,1.8022768606710746
5.717388619431716,-21.262094211330442,1.762942991650021
5.741643861037378,-13.054533338534343,1.9733492158179333
5.2617553978507345,-14.760619186288041,1.9521064085346178
5.202216005607331,-9.505082789763684,1.8317350900000602
5.313019514235092,-11.350046013986931,1.9716309157605652
6.080062186056714,-22.27203243826389,1.9268085221292832
5.304178019205306,-26.188882885851697,1.6508378530227283
6.122099294740167,-24.440267477606675,1.9211381111621502
5.619397512095984,-25.84340011833315,1.5551666447197334
5.4543204850907205,-10.611572799373445,1.9628706378351346
5.419726607192658,-12.079194325438777,1.8599478426534144
5.656437320107354,-36.59950755415036,1.9544296697821855
5.710455889394707,-20.057360667551478,1.5813627568284532
5.965989636316555,-21.12762464354417,1.9452484352555344
5.640069898065169,-27.998455089311417,1.9365422336027114
5.517473409042902,-31.909136885414156,1.8267496457862187
5.638185663465748,-29.734871463936074,1.9216436876281382
5.533496132141795,-13.171648478574859,1.7300258204909726
5.674647307215725,-16.06467692471054,1.9127885681730659
4.802872509387866,-17.460816348051416,1.8746007530719806
5.755718159272329,-12.287154723016787,1.7723253338614682
5.806811604102546,-15.291184448794695,1.9798779032378802
5.8787148244623255,-18.158284913759907,1.9910254236016567
5.8787148244623255,-18.158284913759907,1.9910254236016567
5.48818910387769,-27.21760933201916,1.877043914440422
5.876671450456121,-20.408405473310502,1.6445181321968207
5.876671450456121,-20.408405473310502,1.6445181321968207
5.876671450456121,-20.408405473310502,1.6445181321968207
5.638142116294936,-25.07400717417383,1.9221955261305532
5.670306700116495,-30.282623511047298,1.7623988279808205
5.670306700116495,-30.282623511047298,1.7623988279808205
5.670306700116495,-30.282623511047298,1.7623988279808205
5.638381415181907,-25.850667160002114,1.9432635734836161
5.60037724903343,-6.922480244881381,1.9715981253315427
5.718796321754411,-8.076333911558208,1.9470123287309822
5.2169371813511205,-10.92943804364399,1.9498078824212064
5.9297184524444875,-24.61540861222497,1.9481383333296305
4.9905379398345024,-24.868981530568956,1.8090175766404304
5.250271885384133,-27.6180691394765,1.5186318425322098
6.139009976474478,-21.50391375252511,1.9550804002677433
5.270270748021103,-23.195261292942266,1.857352824245069
5.990452989371073,-16.792203612441277,1.961770460529589
5.6215303332981374,-12.633159630517062,1.9393726259596276
5.427091584914857,-12.912958429056818,1.9680736686463545
5.61481456136585,-9.884773074066626,1.9297099225964294
5.797278027635324,-12.016978446584712,1.7129743882590258
5.324283994557956,-20.159618107291685,1.9681463976375355
5.284833660935909,-24.240375550240003,1.7736817741689284
5.998490397818652,-27.816377541272537,1.8606983940832433
5.384402767650966,-18.420349499832376,1.8695003767240945
5.641303346613054,-25.342895907965282,1.9361540352172641
5.881572921204556,-24.03867730932209,1.913063912480841
6.0686664033790985,-23.97136727480676,1.934613140292557
5.813937300708825,-17.314199955880337,1.7865735187842824
5.813937300708825,-17.314199955880337,1.7865735187842824
5.344570188912123,-15.360573039161507,1.7754393820201941
5.246735937511768,-9.424242117954549,1.958533170887921
6.083168642511182,-30.554934435910667,1.8337243916907577
6.072449371915755,-28.193670715802003,1.7739037084866678
6.072449371915755,-28.193670715802003,1.7739037084866678
5.600407673556029,-25.027480940825477,1.868692419383582
5.441221948241545,-13.141719648659409,1.8364235174320196
5.441221948241545,-13.141719648659409,1.8364235174320196
6.243582114468527,-11.15311920641395,1.9546278920877127
4.5296346001429075,-6.490136596327662,1.9572966222758568
5.789814301389008,-3.0468757383483824,1.893904720113969
5.42304129001408,-3.156010717318821,1.7360362853732219
5.330389412538719,-4.316159133912169,1.9392835056031767
5.088549496344664,-6.10160873506244,1.7156535530840362
5.833413837386971,-7.663180719414617,1.8878316712366532
5.317352544102119,-10.04483379009394,1.8262078919495885
5.22986015314877,-16.6292877571615,1.8742731966544586
5.629631635617148,-15.873540418961499,1.6373459612952435
5.913601208920519,-27.214557944110254,1.8070255547520024
5.998207859560507,-32.01513488833732,1.8899231210334877
5.792803660946675,-35.35994224903858,1.8339233799957428
6.062572265558548,-34.5268379808954,1.6360289469737508
5.696508579656373,-28.767918131918837,1.955777729898702
5.83888455371049,-21.3767642620357,1.9638614483558146
5.214296092586743,-16.49667353626817,1.9134462703469306
5.722562184579443,-12.992659990301803,1.5575630230956623
5.700902292903795,-16.82479770332186,1.6563339553198295
5.545227279804504,-21.7187638042871,1.7129288949632648
5.882344000595092,-23.05636737460847,1.859517890139345
5.760283643910777,-15.242500788400546,1.8107629651084614
5.709534120656116,-21.70659854496161,1.8286960072408878
5.655288526994986,-23.44781996898426,1.8375254609441798
5.874239956713895,-23.945913188605427,1.8341873159427828
5.890878020625038,-23.01700224403944,1.8122206879300107
5.57279913902514,-26.116338961779135,1.8967326801584858
5.6663172858224655,-15.129068804337964,1.5700344957757928
5.606635626166895,-24.223737195008418,1.7061959495527927
6.471769913488363,-23.312340412113443,1.7041018320992893
5.9141288206968365,-5.748099968731731,2.001372837758035
5.583502484244604,-30.85987896771317,2.00510693238849
5.6687881073041915,-30.2178394177109,2.0035572174914718
5.613347133149926,-30.92789383138907,2.0086537379377356
5.944721086070681,-21.66237359413894,2.0081926633839204
5.2658311352526,-19.09598146762911,2.0121034044808446
5.671265877927413,-26.106132505914285,2.01101004801328
5.64416156808825,-18.09768250989501,1.9393022549883507
5.626318022719234,-24.46725731773356,1.587435316695752
5.626318022719234,-24.46725731773356,1.587435316695752
5.675605865972755,-25.20646727608443,1.8919904665584901
5.672238262100727,-21.027260251783574,1.821382595167621
5.672238262100727,-21.027260251783574,1.821382595167621
5.345715253622891,-21.83956866297732,1.80022879979105
5.687084363752208,-15.79599950619124,1.8175054226285596
5.322794152892367,-12.374661847285378,2.0048178552704115
5.911088181382583,-27.890537361112372,2.004344216505601
5.605854958520054,-24.080006051845746,2.006905325907583
5.186605040406257,-13.198592788795109,2.0084212390681406
5.532025080973154,-14.095562651323998,2.0006377625156575
5.651092752436546,-22.28293393387954,2.0073044188134217
5.874866023767884,-17.393771246399794,2.0046021268496492
5.00493799946474,-16.164062238673974,2.0082938254610307
5.600133262064854,-8.91397745331459,1.6220038284122675
6.381981019507323,-41.40832963326867,1.9671160167158241
5.852010900681406,-41.82770766301202,1.9714752279846086
5.861561699996438,-28.27613571669383,1.8484211994001118
5.848330856848303,-25.688249478206206,1.7968016692258024
5.481786784605936,-15.70185770528338,1.7584737190496171
5.481786784605936,-15.70185770528338,1.7584737190496171
5.636289664509862,-14.294052059220926,1.9172079106057343
5.416057534422906,-11.17120722785751,1.5278983902430043
5.39524093290216,-13.124787922265572,1.7664552338385529
5.744963030110678,-20.912170387377174,1.7875310641960211
5.744963030110678,-20.912170387377174,1.7875310641960211
5.838749209330399,-20.45092675655717,1.777884766180912
5.383032654207863,-17.812431822528467,1.9276435163948717
5.484738986672048,-11.596845197618721,1.5141584168235822
5.484738986672048,-11.596845197618721,1.5141584168235822
5.706174166862037,-13.041089351875621,1.8617000926315044
5.633132000082575,-11.793439042147787,1.7685373406655631
5.247590086574339,-9.931280198280025,1.7871832390771425
5.185849500027311,-7.67075952225894,1.6975432799349097
5.605263495197191,-12.516606018377281,1.931453506750689
5.412291539300948,-18.328717295728797,1.9255354983694875
5.507562772584048,-0.601555262172961,1.6947556171372045
5.295826802719981,-7.927834491982764,1.9495445867640078
5.258614698651708,-11.599952227915416,1.9556430768020534
5.94810391783867,-17.833353023603102,1.961319254503297
6.102685361551967,-16.371244568506334,1.9633123514242294
5.436611458345938,-1.075606165114669,1.6593550868530003
5.436611458345938,-1.075606165114669,1.6593550868530003
5.204890031015946,-2.510837308538137,1.9603609064379734
5.227479400270894,-4.081006689278355,1.9270953086591698
5.315891206417126,-13.516414003603646,1.9882070314437361
5.273933634855047,-17.08761364570912,1.6259746738992515
5.273933634855047,-17.08761364570912,1.6259746738992515
5.513151734037887,-22.514231216982154,1.9345607485820855
5.581510303177272,-14.47863899083324,1.9960824504471055
5.957190892745767,-15.391674016235319,1.8623251451150253
5.145756270914042,-20.318711412406564,1.6824281750580494
5.950726484259212,-22.635598084648585,1.932550408114776
5.646241241512709,-25.45859323076227,1.7644734611700357
5.837581687081746,-25.818280630430465,1.8468531054692623
5.864586095221512,-23.852427805647444,1.8390743031071088
5.349877347966717,-21.277591266260714,1.9437155453710568
5.888509872568854,-20.34794473493458,1.971895906126948
5.415628394098566,-20.01570065722924,1.8223012228819109
5.654223298205874,-15.061029350200727,1.6976652860353894
5.648575746156802,-14.345754780719792,1.9069809485332734
5.3349908073159815,-16.35930204224835,1.9823055636174545
5.899002773827408,-23.077692522860545,2.000047240420013
