,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.632119029781456,0.16148691460071754,5.31382841197892,5.928218003289148,0.0027035766807582445,0.001914080979510123,3567.773620685767,3559.551179732718,3588.248738693086,3214.8610717922015,1.0005242654347468
setsize[0],0.26091487948436315,0.020694175446004173,0.21947075072424602,0.29725044771011566,0.00044480382735011243,0.0003179282728057005,2164.508135264103,2118.9832952486204,2161.248202843324,2143.588698266301,1.000380125682979
setsize|subject_offset[34],-0.02467361515245475,0.2518890956356789,-0.49186844578050387,0.44526250289552977,0.003988538683137993,0.003774834182462707,3988.3302952556737,2226.93099346017,3988.9501845863424,3109.614298887872,1.0002122033529492
setsize|subject_offset[35],-0.07369294186313503,0.22753795296276483,-0.4818924361552138,0.37677640893224307,0.0036541197058787387,0.0034177414842063093,3877.41380811067,2216.7339891773254,3879.2614330397064,3039.0634365717938,0.9998117071011623
setsize|subject_offset[36],-0.23433694060472107,0.23144010509061452,-0.6578867740023152,0.21201462799476356,0.0037830548734736876,0.002916089893205742,3742.759781690524,3150.1109875949955,3755.4977423231267,3111.476631097187,1.0003466118306932
setsize|subject_offset[37],-0.7224759954256101,0.23538166667611093,-1.1636570780278122,-0.29531003101904363,0.004432013354728649,0.0033250189535641793,2820.6106838486817,2506.2715087834754,2839.2189628444835,2916.16838308964,0.9997894133302391
setsize|subject_offset[38],1.6745921930562948,0.28877093137717164,1.1460143392401134,2.210993360319766,0.0060278558779971216,0.004262879577423421,2294.992269812792,2294.992269812792,2268.73696733358,2259.6555143179926,1.000190313430107
setsize|subject_offset[39],1.2457416387524327,0.2672335456620886,0.7357073076913775,1.7239619722840145,0.005693015344080767,0.004026102740803881,2203.4197568863774,2203.4197568863774,2190.8123134122993,2403.031566673942,0.9999278900367637
setsize|subject_offset[40],-1.173886590575329,0.2504852666328531,-1.6560024300135048,-0.7193586527581948,0.005070280667825942,0.0035856583834433763,2440.6211527377063,2440.6211527377063,2432.7910969409654,2883.2873288621927,1.000083771436293
setsize|subject_offset[41],1.0488670001093998,0.2488226746043291,0.5781328978270162,1.5042359164220904,0.005139761312238419,0.0036348124669330377,2343.656751736617,2343.656751736617,2340.0205813037915,2495.3703688487435,0.9998383730677587
setsize|subject_offset[42],0.988147558917104,0.24833813138209515,0.5442794686080537,1.4700701069266773,0.004820824980700349,0.003409212775395689,2653.6527300597104,2653.6527300597104,2637.529498302145,3123.4329082816607,0.9996846471720958
setsize|subject_offset[43],0.2164291313157232,0.23284880176775452,-0.2122697415066708,0.6649146607654502,0.0043116327030998,0.003101274758019892,2916.516919078546,2819.209844854409,2914.0251588438887,2703.2654076934878,0.9999457073181389
setsize|subject_offset[44],0.5845629060731138,0.22698374889584894,0.1672196848934051,1.0162116627483206,0.004366349877026694,0.0030878088929997406,2702.4176168040526,2702.4176168040526,2699.468962810036,2817.4129892664964,1.000112234011396
setsize|subject_offset[45],-0.8892293029928896,0.25797436646973565,-1.3833654841017504,-0.41640770230475505,0.004695397221238832,0.003320468068262115,3018.619908398997,3018.619908398997,3006.5955356981644,3061.9064107806857,1.0004886870310574
setsize|subject_offset[46],0.19555085117669616,0.23012610479020085,-0.2714825014903033,0.5951563105770877,0.003750559967176545,0.002997681762212964,3764.7795042342455,2947.2480820737787,3765.618976024672,3146.932462489754,0.9997527547928016
setsize|subject_offset[47],-1.1434990604081356,0.26400818955784316,-1.6116762691102793,-0.623337009502911,0.005083758483133721,0.0035951489370163827,2696.9008343922396,2696.9008343922396,2690.031311097977,3011.959505538903,0.9999741532193196
setsize|subject_offset[48],-0.8833961731938079,0.24884203545702763,-1.3517572333239514,-0.4151774853224545,0.004422993764037966,0.003130731652137731,3165.299696109616,3159.41008722155,3163.913271053851,3026.3011629482157,0.999810225621221
1|subject_sd,0.8503056757696391,0.16324705243574258,0.5598456238808687,1.1694424139366844,0.004532255427866481,0.003233469576073215,1297.364294859243,1275.034363119267,1312.0131336080708,1748.2942798504794,1.0011189095686994
1|subject[0],0.2659844230330917,0.5527859557615211,-0.7571338435797026,1.2832015177323552,0.007387415020260862,0.008387820940469913,5599.238996495995,2172.212707383596,5604.31892833112,2880.5885019407297,1.0008566071253124
1|subject[1],0.211314874010337,0.5800538725443484,-0.9399203112533475,1.2559439213108186,0.00737402887054369,0.009635697813595493,6187.667862971503,1812.508790959885,6200.391065155028,2963.222055295575,0.9998278021950335
1|subject[2],-0.44240433405891516,0.5635874892679574,-1.510965815417167,0.5892855034652041,0.007589234327948003,0.007301706747114583,5514.761854001607,2979.4009991787057,5529.558884619607,2737.8544379593777,1.0013150098797996
1|subject[3],1.1075321468177923,0.5913758709077055,0.04779155476304198,2.268421845082004,0.008735930391659362,0.006921903311875926,4582.567507988795,3650.1907426161733,4632.756288602534,2708.410140497176,1.001097879143368
1|subject[4],0.24105538631867865,0.5412320782089066,-0.8117268787970948,1.2432435049865038,0.007420440686233985,0.008105703423028625,5319.951361111725,2229.8172724444617,5329.287584665989,2621.1363153824996,1.000302442059361
