Intercept__0,beta_col__0,RT_sd
5.558210278639656,2.3753498214001976,1.8460379812934062
5.261492066539618,1.6080556649916886,1.8296192751304656
5.492107308656181,1.8684080997119263,1.8920069531785992
5.137824724429059,2.8368953456912127,1.8798981684705112
5.364802977950084,-0.36099520180203604,1.975493113470729
5.1360347448992165,1.7300734807202007,1.9411049306252732
5.424061878581123,4.13621660418041,1.9417042836143443
5.691873613939983,3.6071691591641875,1.9511263119004132
5.600816365875475,4.1741392789989,1.9706963881082862
5.242151894645622,1.318933837689276,1.9003027970240514
5.8872397064298125,7.176425766592284,1.856612350792306
5.317411770640346,6.792507632861895,1.894156033864103
5.831675863206854,6.440099527057371,1.8991350703634575
5.833463856622745,8.122667145379229,1.7811089518729355
5.610243491678685,7.520379963992694,1.873408605050153
5.590560311335652,5.723298523622607,1.9308242227431778
5.303844425482392,1.6628153728449715,1.778096975166544
5.524115346628419,3.967187779207297,1.7937903161198656
5.73439597437845,5.7972470129107645,1.6505327110565864
5.904781170427953,4.581215228195791,1.9354802033160177
5.4206715076746566,5.693859378397566,1.711496981213552
5.688123765808243,5.5285522240224445,1.8593170895912015
5.472826794812464,1.8224468256968906,1.7857985718758866
5.3166735039407955,2.580923315806954,1.857812758468674
5.4408699121684005,4.254570148010419,1.826635273197088
5.285423458879688,4.353598169700316,1.961459687433357
5.32766219862298,4.58046134009341,1.6877846298311798
5.619976608570603,4.6176152125713426,1.8597272977685333
5.666061512660983,7.808567034556702,1.8818988583490013
5.336556031475648,5.437382162082416,1.870007655456764
5.445867345521994,7.700304274564135,1.8450494473464145
5.644103470988629,7.126476292931768,1.874270815236845
5.684950622046505,5.068469243762895,1.9041171183730825
5.0191523100135775,6.020640903982055,1.7523993486962417
6.267067100357822,6.403069642877774,1.7997116148843075
5.406639337991043,6.006994120865453,1.89682688790817
5.4904282110180045,3.2905043605754325,1.7384161680331547
5.301721449794272,3.5824029373334394,1.8052726947326938
5.620510881779378,3.762980916702957,1.7056008078269775
5.272905236177255,3.623704400430318,1.776306223755882
5.631818712407102,4.233034330109588,1.761302437209572
5.429105775757845,3.779376559475956,1.8605818469640825
5.549634792957544,5.012009226359148,1.5742803490478325
5.615298528476678,2.8731442980370208,1.946011414013877
5.928643292254863,3.3765878175551514,1.9308312584700729
5.725246041137607,5.18754205651086,1.7869883425080573
5.35111569315421,1.2091603557166306,1.9867637824076239
5.517180870478487,7.851765059903267,2.0023438011626933
5.086201269271741,0.5896144416788868,1.954741648361474
5.1642899217419975,0.7863883495946843,1.9553749495776074
5.474669725473343,2.04975380289543,2.002942976268384
5.474669725473343,2.04975380289543,2.002942976268384
5.557207620026597,3.1617994674188497,1.9967084999234022
5.125130278361801,1.0355605881931715,2.000805407240161
5.125130278361801,1.0355605881931715,2.000805407240161
5.530284541357748,3.6599252651597656,2.0016076036799664
5.739289610227678,3.5490050138879874,1.9920584494992506
5.383967100576099,4.432632232309947,1.9793020195079065
5.492566849871267,3.8889216107493163,1.8609905926961232
5.618942997875324,4.823738798714265,1.8703953109402982
5.174912529262902,4.3547263572812955,1.7762474460784028
5.187308669011136,3.356882276208217,1.856746202716509
5.838359058894607,3.704517518331987,1.8871504533395977
5.871722768150389,2.996772149155337,1.8792785190215269
5.5455539194734325,2.874523219624449,1.77190056156542
5.5455539194734325,2.874523219624449,1.77190056156542
5.29472478230963,4.260966781166962,1.737359093104383
5.886171036442103,3.3551980307466294,1.9301184082476595
5.905869909976052,2.0511614520849157,1.8757702055877221
5.666366713896275,4.266359185355133,1.8159259457822625
5.666366713896275,4.266359185355133,1.8159259457822625
5.633592788645611,3.7332006838730902,1.9004707677083685
5.6665102745996,1.2099922725925256,1.853567899718378
5.0835372279565645,4.813708625976452,1.6506147023060136
4.954939984657281,4.090416336995525,1.6504199015691914
5.704151255387344,-0.45079417553361933,1.9194981634276245
4.752782860779304,0.3767413637667587,1.747930907144273
5.707185232039133,0.5939368896873698,1.927245778137854
5.7556070156325445,2.158638232740018,1.7688629533563258
5.50643438344657,3.1288844131910207,1.7794807021225414
5.201704221740552,1.60401940060728,1.7466398797017166
5.732053395147927,4.978386473183013,1.8529483769370108
5.732053395147927,4.978386473183013,1.8529483769370108
5.878586789479011,8.251918490088212,1.765547306041686
5.127712983085624,2.6096923651643147,1.9755455267754494
5.17982019018615,3.444578222474298,1.7464847490159687
5.72647128012308,4.54784254617802,1.7832708579423173
5.674241765014504,4.4339525604975645,1.9606309819626497
5.489836774229818,2.0948261997586037,1.9616157201024942
5.55023756914225,2.9036714037930205,1.9708717805324958
5.485116065891835,5.814818983634501,1.9936879308678315
5.798529940861774,4.3209232135972435,1.9983243600592127
5.074390295767365,4.659981978017563,1.999719935895525
5.386220323315779,1.9514148129884548,1.899339092197896
5.09818634567207,0.29905609753511087,1.9620913218985334
5.147043420147434,2.5266021186003815,1.967093399733978
5.576218856529126,1.1116934537890837,1.921239136700488
5.747381903490971,6.510637257393217,1.85359602413791
5.503455033112308,3.967925537070727,1.9339315605342855
5.432475285170796,4.0832163352157025,1.6477777565648315
5.432475285170796,4.0832163352157025,1.6477777565648315
5.432475285170796,4.0832163352157025,1.6477777565648315
5.768625966096328,6.125180189163824,1.972442518136377
5.431838714393088,1.3835760868918587,1.6656897818672176
5.05606270126232,1.0311264499735135,1.881811227190453
5.363763901708888,5.458658791817855,1.8355083802205847
5.443622788108156,3.825750216669121,1.8512346000990803
5.361257741071644,3.9645702749617517,1.8518541735343323
5.543648756353462,4.275378665321909,1.8501070627198575
5.208929633886265,1.2335510359397048,1.893692628263654
5.590449660506733,6.275451862037661,1.934947621461426
5.265469632325933,4.730476087837099,1.8473965179384055
5.265469632325933,4.730476087837099,1.8473965179384055
5.367599413011512,5.848189701448932,1.5924904770210244
5.954614968356673,6.308866841897117,1.7612041105566778
4.890711453472362,1.22631556407029,1.897380574864053
5.558596374797973,6.537610601942092,1.922335870235268
5.381992945925086,3.9228951482771524,1.936871053517935
5.102493252477311,3.3091065535398556,1.7275676508026905
5.311945790585764,5.5068173301391345,1.9014436127056291
5.670678382103119,2.0250401464694217,1.803765418000297
5.371870500319774,5.119427842738681,1.8382687895190453
5.974848956829351,4.267610736274973,1.936795425635531
5.891794609073221,4.513458788734521,1.9304692421637548
5.192222001822913,2.535503770274353,1.9617454276661919
5.107868823452534,6.128638443847353,1.991612178631191
5.522146155641065,2.814500036149167,1.9975582604962108
5.465747734110416,5.385611756865199,1.9850219909324724
5.725370051531985,6.575930099058273,1.991670889464914
5.167259304650846,2.6629302097950336,1.9855694396772003
5.718405420982731,1.5966200214641564,1.975339045544024
5.797249432724397,2.692616173824809,1.988833506314111
5.797249432724397,2.692616173824809,1.988833506314111
5.398493772385187,3.3271696669764044,2.005075532399395
5.476091921378762,4.371736533351233,1.997859845121579
5.313500117246156,4.058172411536866,2.0032586000328902
5.313500117246156,4.058172411536866,2.0032586000328902
5.343807143249898,1.651971283957206,2.0118327188449805
5.300164741996092,1.7615538931470032,2.008696792983113
5.702518807356582,7.5097570519143115,1.9704021673753103
5.457828028041568,4.887561416354361,1.9649195776666486
5.457828028041568,4.887561416354361,1.9649195776666486
5.5546561371299195,4.668253770313399,1.516690238089586
5.713076127429994,4.833068019130979,1.9638296147656502
5.041506153709616,-1.2463247541919347,1.9044004366922345
6.002203090143882,8.588061544472462,1.7019423092445063
5.7317626908945165,5.536131965538689,1.5656566890971253
5.4550004098335485,2.5665079781194775,1.7879460147262616
5.614770457025461,5.094002172973546,1.7891890301084068
5.531877467524427,3.1180109627128902,1.88662385038188
4.9932263520414395,3.7246485444915436,1.7588936455624093
5.590737443226589,1.0884567152448743,1.911366704827548
4.861800035499474,1.9870687833230232,1.6864417596866144
4.945587709675511,1.8026709806208183,1.7666106603904146
5.6467342826102715,4.016621749732569,1.8536904926909046
5.629219844991734,6.6752739994188826,1.7880778043276295
5.305214293303039,5.692072697515066,1.7290832776170928
5.632516463769033,3.3634278418305574,1.9603092669093085
5.3815995191864126,2.9195109082235344,1.9627728302426337
5.594184117268671,4.908594159480484,1.9403636925270225
5.65221649029128,6.572771759399587,1.9763382219774295
5.352054267711468,7.3318935499671065,1.9445730026435044
5.183110731588209,6.808277993658111,1.9001917396067056
5.622977123833346,2.9878904262333945,1.9021280628333264
5.654081254242051,2.6731242093165797,1.8962912091545423
5.852723764545366,2.990374507641964,1.9367340093658671
5.881783706090528,3.1104072399539406,1.8168052223408413
5.735359721565471,3.6667194366613862,1.7986785780808796
5.742751097021713,5.494702214341625,1.7054554057695124
5.241889246422973,4.121623583143842,1.9722851355667714
5.175694143468832,3.5614163392449427,1.9999322987164423
5.360562387823653,1.1755009594418806,1.9771299207706166
5.390927741030072,4.608954968641342,1.8891566109881868
5.105535140957466,2.338292475999087,1.8405473888889983
5.590487502106913,2.8277782749632254,1.7858267069050506
5.3056416700271685,4.646585163035857,1.7034407586838571
5.384562316950783,1.0355791688436926,1.9495961845987704
5.896353269959915,3.655767115614586,1.6266856973570685
5.896353269959915,3.655767115614586,1.6266856973570685
5.949308208895105,3.258611587763183,1.748754693431768
5.765390429251063,4.2989992461747555,1.6785895159940298
5.80387479513034,4.7111276590559905,1.7026779423096199
5.318969345739204,4.2179696320359525,1.863931065784002
5.819925994919424,6.566103174149003,1.954612027573776
5.8155682320341775,5.9826808125602495,1.9673404876144422
5.716623809477886,6.954806609055744,1.8840590801562218
5.395845353592976,0.42891553313947306,1.9345099246683803
5.157014313814826,3.257985986877168,1.9344539329543238
5.366739202987485,2.905936489939092,1.9043061257727207
5.479615822906408,6.444464445990129,1.706916674841307
5.479615822906408,6.444464445990129,1.706916674841307
5.743236977109442,3.8547959447728095,2.0068733300578874
4.973117790673045,4.012569573729276,2.011152294906155
5.34560979736444,1.7947912309907503,2.0072486556772233
5.61847602728879,3.534873892369059,2.008765139120306
5.270602060507032,3.4149478863293283,1.9999786213208228
5.352409976107756,1.075809593991179,1.9057556752075595
5.228948156029204,4.385317914461254,1.7492457565856432
5.606593392600643,4.288811039277059,1.9495638057835831
5.918067138509152,0.6783484755054086,1.9967857589914069
5.2772784983914995,0.6446931134922076,2.0039874250054526
5.441069811871801,2.3362430545260517,2.005366939335051
5.317056111715489,0.6870620860903519,2.008007416275678
5.89551402290641,6.65173226461179,2.008851806204689
5.519053835187002,3.6307184942672084,2.0058468887069707
5.464029346127454,1.9302042281501601,2.01057793098801
5.221149589664126,2.069423321263921,2.006749529381888
5.81194220176949,3.3321145753847228,1.9973171172818316
5.652533592939813,2.733595518074017,2.0047993893594276
5.370005813473136,0.7764517884160571,1.9983394207634697
5.478037238769529,4.921589675005158,1.9855716989854642
5.136931161139932,3.1536847221687316,1.9969721865756336
5.067718363034125,5.835284966008778,1.5003626716949314
5.16632505803663,3.115093534363111,1.9866674707578464
5.392725364794614,-0.014559505600193923,1.9786525411737035
5.243933961345149,0.2515870877201567,1.9706918611923099
5.748366524197708,2.0096377091438002,1.9923689873397654
6.074284123213507,2.209052951456906,1.9850769916816844
5.65950336168488,4.717412271293313,1.7790524988924608
5.269191979846593,5.732075741679317,1.8512098136574895
5.603997089671605,1.9397330530773653,1.9281707366385992
5.444856787080416,1.8871566145752112,1.9205931290659886
5.968185563385465,5.865595611733848,1.8455705726039457
5.4785932755495255,7.97690209541653,1.8052252400224746
5.509987307299317,3.0380776850862574,1.9275405347425851
5.238235970327113,3.172415881759492,1.85568693475095
5.59326061121182,4.817481045280084,1.8734588207148857
5.426584639517393,2.2053602523011637,1.7571902065244387
5.512365349598066,4.7777576887633995,1.8259123926788523
5.65951473925849,2.2262803950792778,1.971169397240547
5.826091554410744,4.617283369971125,1.948917158654651
4.977720017748814,1.8768719580313937,1.6942183307709597
5.671215873043707,2.1181383226783397,1.8177919522753099
5.383145510061539,7.251392898109534,1.7085977844193827
5.380296211736941,5.817697113864227,1.7731483663629344
5.655869236907269,5.774034267607749,1.6705446792491314
5.655869236907269,5.774034267607749,1.6705446792491314
5.827999743390692,6.456458992001909,1.9435131520897273
5.8983633054402835,7.811972530646594,1.7294319929198756
5.587263831570637,6.898679594439632,1.9359860609013178
5.545403555724275,5.063794941411478,1.954414441303826
5.448555036841135,2.487504271733184,1.9437865005638615
5.167678592453068,0.14889812162856592,1.9470638032549785
5.106532178505632,0.9922410487927427,1.9890978667365866
5.161737149838266,4.102946653295033,1.9815985665558649
5.997088822698311,5.000172647631959,1.9563539999979864
4.964791821894038,3.420295132067266,1.9596007281325685
5.915641474308766,5.242517752513051,1.7236083022480901
5.7118042079823494,6.3879530073669635,1.8609661468263108
5.391295065064376,6.316096171937581,1.8000756278861803
5.137385398145137,4.055538405259746,1.8496504386725525
5.51661010356987,-1.5114831102356117,1.8048764229439216
5.533246196992735,-1.9851663496814582,1.8025980680211866
4.4587469091528975,-1.8515944811560852,1.8790071435144935
5.833561441411972,2.4012269936435278,1.9725089115035002
5.087271001895637,2.6110348566924855,1.96211421205554
4.838292060976662,3.5447256002506125,1.9584029772836515
4.838292060976662,3.5447256002506125,1.9584029772836515
5.540462707260961,0.9599612976322496,1.97001938988142
5.105466077226095,2.3167034616312883,1.8923224346658565
5.616337680101816,2.1639396993646254,1.8179763170451926
5.820173330225519,3.8612023276432286,1.9143111002244753
5.0795487687252985,5.206300404470612,1.9441532580689378
5.571597026214527,5.703417816003085,1.9328878252500816
5.528951228850473,3.059998067694522,1.5659798654384456
