Intercept__0,beta_size__0,frac_items_seen_sd
61.08752906726482,-150.42362236354728,11.290021535016075
60.19293196365051,-88.56418295158039,13.454483637559154
60.25357896867358,-75.2972151902033,13.40813007357418
62.791073930570185,-72.10182727245927,13.824489643355603
61.338868170381616,-64.56925300262576,13.73854742603927
61.83261226012604,-124.18909647473944,11.601700319138502
61.83261226012604,-124.18909647473944,11.601700319138502
61.74308217702945,-124.31230517030163,12.22084525945297
61.10166221044848,-86.25113274130082,11.983782261508967
58.78845973950378,-82.25667941909865,12.872856550493996
62.458873936942766,-72.69770642344227,13.194672401672415
60.142622171756706,-116.31270938948228,12.740953399205623
60.142622171756706,-116.31270938948228,12.740953399205623
63.227721047135866,-133.95232186113927,11.975959659012055
63.57728541626837,-107.66681907348591,12.214147628026117
62.694824653441835,-123.57336133399359,11.837428511254185
60.23147899207807,-66.41482357665542,12.067265306663254
61.05342122456453,-63.169471691823155,13.049110386141328
61.02550270486385,-63.146024871193625,13.319109706914226
62.2184072808941,-69.07972061307306,13.61567018152036
59.70111489863551,-78.44752069533043,13.874274054246934
62.71148998727375,-91.46186837466256,13.868508747940416
60.236260750203314,-90.15282367533116,13.777677186002586
60.83757982556222,-91.19709055539192,13.858663594292532
61.36613236971557,-121.70746895400192,11.014485186556549
61.68090360126937,-83.78160808277624,13.269490794837852
59.95365607129889,-87.88943529122614,13.367151872046744
59.815363610559935,-69.71611171142011,12.893162155698976
56.513920328490094,-71.83344456337754,13.15011934515382
56.375130297655396,-69.13194397008485,13.210258324747109
63.36069810506373,-69.21012958114368,12.540947998755216
59.89426445237156,-117.5503898017131,12.639383584520058
63.07558386319029,-119.48076009069666,13.084952951543448
63.25373818612817,-143.5541108203754,12.634336510591796
61.673221081471745,-76.24999255816206,11.81682983387659
56.699267758392814,-72.38805676148567,11.1163797909778
56.699267758392814,-72.38805676148567,11.1163797909778
62.52162773607944,-75.9184793428396,13.673778580479658
57.25386882635561,-76.75302677709082,12.776084149819734
59.865276253555216,-78.50777378968652,12.583995635391272
62.29145459824921,-152.4497200224209,11.906593845637902
63.6709790445469,-153.50864956944886,12.734832082406408
64.50709089801171,-152.5724851261688,12.871814194134153
59.34283596414154,-152.97276838418253,11.720751265172638
60.033841179818964,-91.37885318381092,12.883268793134949
58.059663278623184,-11.087733144820449,12.965138878336312
55.1963214758778,-8.944561801170988,12.681634848231258
63.249647952375085,6.688247011521743,13.128012645116483
56.07291236235547,17.279087431143324,13.344039897977943
62.30836048711846,11.44831466467817,13.671217567366131
62.65841591297619,8.0798024982869,13.548866018939556
60.18759636270272,9.510795824244497,11.959209411062837
60.18759636270272,9.510795824244497,11.959209411062837
62.1779173125863,-116.10369334024367,13.152395320618174
61.596714339905276,-124.8569424664025,11.63097683714792
61.591992807724374,-123.20534901011031,11.13076254312608
66.258444536547,-126.24461363184076,12.600564115883905
64.69530907782367,-122.83161316339915,12.94567821760641
59.378479883136755,-148.7160912712063,13.084356575223948
58.32693495220255,-130.07830563818646,12.962551579908105
58.32693495220255,-130.07830563818646,12.962551579908105
63.544259923013556,-134.04517964256874,12.21532468905344
59.209305212738414,-139.53699512707183,12.780474232245831
64.64792297859469,-143.5386940896233,11.695754148041654
64.64792297859469,-143.5386940896233,11.695754148041654
61.16889121832731,-143.76637041517603,11.102097651642895
61.17646147483789,-120.11510591169053,12.554555502247144
61.17646147483789,-120.11510591169053,12.554555502247144
58.21183485545879,-119.26730132229326,12.043951410762816
62.167306951779885,-80.57644345907157,12.135436863996116
59.22268296481947,-87.47848958279843,12.964278621359991
59.22509590307959,-83.18567251795265,13.153836135751755
59.47339323088527,-101.50370665642642,10.69506654466687
63.79248931540338,-140.32095818417352,10.682322427962903
63.40299542090686,-147.84961649088476,11.020497974493347
59.06952884186454,-142.72945137438572,13.420476357281105
60.1726147071589,-120.39646909270229,10.965820281595194
61.909900945558974,-119.42104430131768,11.497362699041386
61.909900945558974,-119.42104430131768,11.497362699041386
64.04134726844178,-119.15772989520038,11.77669724259789
64.66706583758011,-150.93902121876602,13.744579075935208
61.77526581644947,-165.92925730459777,13.686448143660575
64.49560465791755,-193.96680936463721,11.982690991123777
63.691535642068715,-196.17992964901507,13.054693843574528
62.587134393236056,-121.64287774526105,12.414553431022151
61.056336995926095,-143.43744401793873,12.978766408347996
62.05740924395575,-146.368098590127,12.935818872423374
61.36719952176072,-118.85743823022952,11.9134158397039
64.3194036732483,-120.05273795843188,11.012686760185908
60.877240996879536,-140.079010935133,13.416173761191109
62.15836764222514,-141.79805050680042,13.806532302966591
61.43858002177801,-149.7655582465625,13.669408025662701
63.53898577234603,-175.07408321570577,13.520862130974528
63.186877722064864,-159.46405316242112,13.61227789581026
59.924643093076654,-163.5794773485435,12.719607527708758
62.20237136925548,-158.74622641681358,12.248270554651038
62.20237136925548,-158.74622641681358,12.248270554651038
61.0302303933156,-102.37318705042351,11.81678357280616
63.431185906435445,-108.48730527545295,13.099824056544513
59.51784273693474,-49.38480389660319,12.928221367124904
60.874762015121725,-47.48374011914607,13.573729929345614
58.43691361589931,-34.44719392969954,13.497093270287056
58.43691361589931,-34.44719392969954,13.497093270287056
61.40934362755673,-33.2412385785208,12.628098982959521
61.18175795862951,-118.94514904717995,12.87462862632964
60.50670692533524,-107.55421802804555,13.098350296373054
61.18608333824138,-96.65963091211967,12.541674367325001
61.18608333824138,-96.65963091211967,12.541674367325001
64.47592697109845,-123.12785193387249,12.488625046267842
62.71898464919083,-124.77274030444205,12.417414005321271
60.42530368645499,-123.50704247976248,13.09418294693638
62.560579907090826,-117.7708142152106,11.04713525880644
61.98833315986485,-175.3523368885503,13.09262459777553
61.80955589816118,-142.74451620531553,13.159887387473793
63.1659384458667,-169.35080566831425,13.086217174247547
61.33827339864432,-162.92696559854318,11.624605604597392
62.66536376980698,-168.36041940115138,12.975430543047342
60.888739611426814,-161.56093051792766,12.117747457678357
63.50645876165377,-164.4531749552511,13.34741586010017
58.86852534165821,-163.2990022814182,11.73780493615022
62.76218430932647,-204.85825114869053,12.617527044125351
60.164208190482356,-51.59535596962155,12.280944585942981
61.36046275584232,-51.642971178180105,11.153340955976324
58.962050582668624,-60.241024338662605,13.123384442221585
58.62761018818881,-61.89461947531387,11.207626323084138
58.62761018818881,-61.89461947531387,11.207626323084138
63.14856701791012,-79.97640503005061,13.560249271817657
61.642366135162646,-65.93094529486972,10.930847935892455
60.21129534895388,-72.98148692818718,13.847524441137763
62.70536326864398,-75.40081579865226,13.784396141247527
57.4013510470281,-83.18881182910191,13.573130091015267
58.96393803106715,-76.37890541171245,12.91847721014577
61.53019617567167,-93.97900635004697,12.949976161022468
60.86887240860396,-87.79132295460846,11.419808787313228
61.865850186209386,-83.98412204639257,13.59280607488723
61.817535020787815,-72.35795996278132,13.424025960759135
60.879852397571064,-74.29612409450144,13.275833552662057
59.78485070956981,-81.20327017604323,12.096594445743575
60.78510067286024,-138.98411302566134,12.666988923946821
59.246348020422545,-138.7905827493764,12.675121052694555
60.39343829288899,-138.33058965084197,13.325981327048828
63.911432703135475,-129.1253786252365,10.912511586683475
63.18967325150788,-129.0190131915739,12.740054373175754
61.47574590038296,-86.226004632583,13.4369943617518
61.63255089232802,-131.4510585121821,13.301006503724443
64.29719225710488,-135.79978762910042,11.86583240662545
60.85180622553954,-136.63823663028046,13.352404710375009
62.35333672369193,-139.38600960195768,13.355858856348101
65.51442112987043,-135.55117938464662,13.428774531034914
61.85109700375862,-137.74575392437933,13.477674239534052
62.41559064307642,-144.4689962712499,11.8707519837329
62.41559064307642,-144.4689962712499,11.8707519837329
61.79907200492186,-54.29511421009123,13.38001841079279
63.20366174377945,-46.94494464351847,11.979982097836464
60.93004776985811,-51.207437134664026,13.065692007540768
59.87214089522262,-50.83284085432156,11.925050110380475
61.64349547763756,-51.54035226216554,12.926578688534132
61.64349547763756,-51.54035226216554,12.926578688534132
59.96470282052764,-134.80170662856438,12.897739290195734
65.92793702201013,-135.74075498548686,13.206399081059383
65.70130292808437,-135.66195825776643,13.148006661705026
60.873404703267305,-137.85951506134572,12.512850823042388
60.873404703267305,-137.85951506134572,12.512850823042388
62.202616219182936,-139.0185250427928,12.358037030335717
64.44498297244625,-105.27084402481731,13.498091107434158
64.40942038082308,-105.33185163329333,12.231345386036756
63.61845292179994,-117.74092772056859,12.431540947219567
62.625123558254565,-117.59076184512863,13.12437552756848
61.194396787993455,-99.84821684839592,12.729902781553395
61.62535304736595,-131.39848093220664,13.05389309456506
63.473235581337974,-161.68870091387623,13.082608250131576
63.18907085058772,-159.7806597034385,13.13470221126899
62.380963291199386,-105.28346025548562,12.490134797929
63.082518994309446,-104.64157185774896,12.072087443307325
63.082518994309446,-104.64157185774896,12.072087443307325
63.082518994309446,-104.64157185774896,12.072087443307325
60.41998273954977,-109.09100830697902,13.327005883384993
66.62169645727705,-111.65693663662671,13.688944172465101
61.1582015651001,-6.981749906607439,13.63284100772609
60.540540798486035,-5.364393792698774,13.250750329601713
58.37634359830119,-10.23629521438908,13.368297536919298
60.303242102700665,-15.66077372235565,12.716819129645195
59.700037314173805,-10.567838812723299,13.285217850954156
59.18560751242091,-12.08677614594588,13.199089670192176
61.54981397200298,-27.175945409116913,13.15115087561102
64.4391275794183,-13.981231058539409,12.677695920256188
63.79792815643782,-14.985961536978577,12.59413641475942
61.103830330174894,-14.201752899893036,12.976786075574191
61.28335860574167,-106.52633373914466,12.523781899385314
61.28335860574167,-106.52633373914466,12.523781899385314
60.66342141545216,-107.3890288229904,12.950942296660351
62.87723841143212,-105.84602060376052,11.649832699793217
59.03016545734387,-106.29161481659986,13.690419967266033
63.076635926791674,-100.25688649035969,13.79868212065023
64.53449057157043,-105.66997880867243,13.722671927067303
64.53573517874928,-99.28031496220999,13.871832953633083
58.57270848437479,-99.12330910455702,13.831299385683764
63.61546541719206,-78.59139128776366,13.73073899034949
61.07386926220879,-79.91952826916774,13.372967717503432
60.42001887949043,-46.96736967377739,11.352329940091463
60.42001887949043,-46.96736967377739,11.352329940091463
60.42001887949043,-46.96736967377739,11.352329940091463
61.540728569132575,-74.61901772432391,13.287687247140472
60.47362971432428,-72.69124854102542,12.706635351930395
62.05330923437448,-67.75736052777735,12.439502451129991
60.26953593418505,-114.81700822341703,12.520964777069892
62.54677555766946,-114.95287433029587,12.243450037632938
63.24738850746124,-136.57956536042894,12.276916905948994
58.79320551898251,-129.81209561902543,13.666855887774169
64.83027396739232,-138.11309011044875,13.757160553774685
62.55935611521545,-113.03035165574514,11.443793000748407
65.17525301192272,-113.71105363592004,13.340464517786986
58.81549644091641,-42.49816358035249,13.297398442193668
57.550868396657236,-45.95001081530967,11.855926157429359
63.39844169426917,-60.624918638435474,12.684052954312275
58.28080997309183,-88.67746435179853,11.974531580847223
62.4926195433863,-106.82118277824527,13.370138146740622
59.81518995845015,-124.42464402182115,12.13598144286066
63.33928505962725,-123.0380570434532,12.817957559558899
58.8816807441438,-128.16448263556873,12.005955486435928
61.66624967038121,-129.2859906615786,11.904607675915347
61.390122010689616,-118.87971091001566,12.867596760731885
62.524382390373354,-110.09678976018193,11.77498530096863
61.76682277792222,-83.86394209211596,11.813782880616264
59.6568839665488,-116.27989867178346,13.474251788320624
62.04548449334277,-114.23063214624808,12.00914254992848
62.3249769663393,-114.20654332119076,13.137509862279435
62.43322127172281,-121.86613216722918,12.7042046658657
63.28388605667671,-164.353506914756,12.41276406300851
61.562159854061946,-151.13982666293631,13.160899397112592
62.94640096845835,-155.62155081298195,11.109997774020488
60.589472170404655,-84.37421436846378,12.239196360208126
60.69215965334518,-102.19888602580431,13.787253365081845
60.139860963271296,-92.39615678200427,13.87814451090034
65.18662402548523,-91.71983916842348,13.800988141433049
57.79094901744787,-91.20823089324861,11.62591106441058
63.80275033343654,-103.4403526118845,13.53063808991671
59.82676318945857,-103.60762294610029,12.925955923675204
61.291849785301395,-78.41057993016308,13.309498303363489
59.528695092220005,-45.81836696207438,13.397941191701559
